Duration,Protocol,Service,Flag,Src_Bytes,Dst_Bytes,Count,Srv_Count,Serror_Rate,Rerror_Rate,Same_Srv_Rate,Diff_Srv_Rate,IP_Address,Timestamp,Attack_Type,Label
929,ICMP,HTTP,S0,1683,5279,460,270,0.45043511339005515,0.005762956607139547,0.6972429177797467,0.4946874527185986,192.168.1.181,2024-01-01 00:02:38,R2L,1
32,ICMP,HTTP,SF,6321,7712,351,261,0.26198793019307065,0.7419034805271947,0.9959311658980421,0.8026405932952182,192.168.1.83,2024-01-01 00:02:39,R2L,1
47,TCP,SSH,REJ,8056,4680,253,0,0.02760317757301478,0.548938114161639,0.02031272812170659,0.9097413978411302,192.168.1.214,2024-01-01 00:02:40,Normal,0
502,TCP,SSH,REJ,8678,7072,7,19,0.3130238029558273,0.5731794337584197,0.8490015510753194,0.5570528748808528,192.168.1.159,2024-01-01 00:02:41,DoS,1
406,TCP,DNS,REJ,7414,6624,390,488,0.713381111163138,0.46920198735275565,0.6960563292662435,0.017293532743372753,192.168.1.106,2024-01-01 00:02:42,Probe,1
573,UDP,FTP,REJ,6643,195,106,419,0.14761375622673656,0.7426769177482193,0.640342431476493,0.8180083686608525,192.168.1.63,2024-01-01 00:02:43,Probe,1
727,UDP,DNS,RSTR,8732,4694,170,129,0.3408793803072381,0.9998392904764046,0.3565321256191839,0.8460339714897869,192.168.1.25,2024-01-01 00:02:44,U2R,1
804,UDP,SSH,REJ,5631,9524,57,325,0.020231461705112253,0.7105383592741634,0.3767274147899786,0.3998506607854525,192.168.1.246,2024-01-01 00:02:45,Normal,0
98,TCP,DNS,S0,7945,4651,336,257,0.7217550032259912,0.6780504160393229,0.8455611905103042,0.22907807348101072,192.168.1.41,2024-01-01 00:02:46,Probe,1
683,ICMP,SSH,REJ,7726,6991,341,130,0.8806830470511753,0.6544377156800809,0.7134838782612906,0.9781492669420633,192.168.1.178,2024-01-01 00:02:47,DoS,1
871,TCP,DNS,SF,5169,9709,429,6,0.5685283176880342,0.6952116698473576,0.670316580352311,0.5516235823929184,192.168.1.59,2024-01-01 00:02:48,R2L,1
725,UDP,FTP,RSTR,9430,2697,289,339,0.025872105892631003,0.34211246743083246,0.030649328449777302,0.5161796855098325,192.168.1.177,2024-01-01 00:02:49,R2L,1
986,UDP,DNS,S0,9182,1057,83,240,0.2176253125495331,0.3202197436664187,0.18431963563871068,0.9460742942387682,192.168.1.30,2024-01-01 00:02:50,Normal,0
546,TCP,FTP,RSTR,6787,5207,116,191,0.43846913529492815,0.7843379782705063,0.96262446023701,0.4080971122960052,192.168.1.45,2024-01-01 00:02:51,U2R,1
960,TCP,FTP,RSTR,4467,2792,199,424,0.5875812205614855,0.05308801735296553,0.4543712497901877,0.8481359982246405,192.168.1.196,2024-01-01 00:02:52,DoS,1
738,UDP,SSH,RSTR,5232,420,21,309,0.49627634247047114,0.7592477382033839,0.781393230224238,0.7006510846897458,192.168.1.53,2024-01-01 00:02:53,U2R,1
612,UDP,FTP,SF,8130,2814,218,296,0.9158660464112715,0.8138415851695685,0.3893252262224234,0.9677153721238093,192.168.1.154,2024-01-01 00:02:54,U2R,1
942,UDP,HTTP,RSTR,6196,2840,225,114,0.9386363164015054,0.5215979595862678,0.764322877143172,0.42865094255135217,192.168.1.199,2024-01-01 00:02:55,Normal,0
461,TCP,HTTP,RSTR,3907,1031,404,388,0.10715246253916555,0.9101480954130152,0.11921256810551106,0.9076258883168473,192.168.1.40,2024-01-01 00:02:56,R2L,1
642,UDP,HTTP,REJ,4288,7639,270,472,0.13839087820733864,0.4730874371471845,0.04212801962729762,0.5688807171590883,192.168.1.240,2024-01-01 00:02:57,U2R,1
768,UDP,SSH,SF,6734,1491,388,101,0.35805491223239805,0.1780866680958444,0.46617657152061853,0.47587647242407805,192.168.1.140,2024-01-01 00:02:58,U2R,1
4,ICMP,HTTP,S0,1080,4975,101,337,0.42123488190059455,0.3613986487066728,0.591646196724495,0.305663544530261,192.168.1.1,2024-01-01 00:02:59,DoS,1
217,TCP,SSH,S0,6240,4947,144,318,0.5860666926611255,0.9058675059310862,0.32370189130644134,0.5526980163181416,192.168.1.70,2024-01-01 00:03:00,R2L,1
502,ICMP,SSH,S0,197,509,455,0,0.7731597497876567,0.993738288324387,0.7160046279797784,0.5725519459572533,192.168.1.129,2024-01-01 00:03:01,U2R,1
766,ICMP,HTTP,SF,7814,1859,146,24,0.13576770556174256,0.4218539669894834,0.49581964888728414,0.8983911360076261,192.168.1.136,2024-01-01 00:03:02,Probe,1
397,UDP,FTP,S0,7851,5061,260,208,0.8026396960775404,0.16684654559365786,0.9283168475434426,0.7040621292843207,192.168.1.236,2024-01-01 00:03:03,Probe,1
870,TCP,DNS,SF,9790,1858,278,429,0.610028313475314,0.28632928023413784,0.0849905174802289,0.8264736578484064,192.168.1.112,2024-01-01 00:03:04,R2L,1
794,UDP,SSH,REJ,1600,9105,338,142,0.9808844607950016,0.553296342513964,0.06656836440108005,0.7691300364037191,192.168.1.33,2024-01-01 00:03:05,R2L,1
392,TCP,HTTP,REJ,7462,5607,13,196,0.6511676780825323,0.5720959182771466,0.9051218522469859,0.27664655350298084,192.168.1.196,2024-01-01 00:03:06,Normal,0
206,ICMP,SSH,SF,6866,2065,265,144,0.7160915047407177,0.63005940669358,0.669107132807409,0.20579756506017677,192.168.1.115,2024-01-01 00:03:07,U2R,1
14,TCP,FTP,S0,3692,2966,286,148,0.1952088664021695,0.8353533725725469,0.6711182881315382,0.258481355722039,192.168.1.178,2024-01-01 00:03:08,Probe,1
857,UDP,FTP,SF,8875,6773,140,180,0.7688619553590362,0.7112141516880277,0.027555222280766123,0.1465794243753341,192.168.1.104,2024-01-01 00:03:09,Probe,1
553,UDP,HTTP,SF,3083,7892,382,54,0.07926617768317368,0.26084022650250693,0.9376752254885982,0.3859619234924627,192.168.1.134,2024-01-01 00:03:10,R2L,1
891,UDP,SSH,RSTR,3989,9788,405,470,0.6565304361881861,0.3950440606960004,0.771825055930466,0.6539007145769283,192.168.1.237,2024-01-01 00:03:11,R2L,1
460,TCP,DNS,SF,332,4442,292,362,0.05557290884870136,0.8398165838040135,0.7643148178063471,0.5369774923052036,192.168.1.188,2024-01-01 00:03:12,DoS,1
690,ICMP,DNS,RSTR,9963,9247,422,137,0.1152258213095968,0.6333826706057111,0.9119296413470436,0.679214328725319,192.168.1.191,2024-01-01 00:03:13,DoS,1
574,ICMP,SSH,REJ,6106,9215,393,208,0.1078662743165908,0.1664180482447235,0.5781531660903075,0.3560984533856859,192.168.1.180,2024-01-01 00:03:14,R2L,1
863,TCP,SSH,RSTR,7333,3204,30,184,0.0524840648225563,0.32553880408031854,0.39466639056380626,0.2052777865843599,192.168.1.131,2024-01-01 00:03:15,DoS,1
742,UDP,SSH,SF,6655,575,170,64,0.32113891694589636,0.7910909124309013,0.4806791685855005,0.20275814847919094,192.168.1.79,2024-01-01 00:03:16,R2L,1
240,ICMP,HTTP,REJ,5308,198,354,36,0.9943524579025361,0.1720941233233806,0.7772407033171559,0.6008625467067157,192.168.1.198,2024-01-01 00:03:17,R2L,1
563,UDP,FTP,RSTR,4200,7423,204,111,0.3482253684615363,0.6910506527207795,0.7687299825138518,0.16429475899142998,192.168.1.6,2024-01-01 00:03:18,Normal,0
95,TCP,DNS,SF,2721,1365,477,262,0.7607759133385498,0.5635365362315731,0.6095866214277355,0.39716717230619913,192.168.1.37,2024-01-01 00:03:19,DoS,1
899,UDP,HTTP,REJ,8998,7834,481,75,0.13231701585710054,0.14747490640114513,0.21808035995975117,0.21283274277604425,192.168.1.179,2024-01-01 00:03:20,U2R,1
733,ICMP,SSH,RSTR,1064,1998,419,295,0.4544910802654547,0.6888789240309364,0.8188840913470351,0.6627603847289455,192.168.1.27,2024-01-01 00:03:21,U2R,1
484,ICMP,SSH,SF,9080,5350,290,177,0.1851158355648922,0.14234897065516972,0.6472415682101966,0.615420838779705,192.168.1.106,2024-01-01 00:03:22,Normal,0
406,UDP,FTP,SF,6820,6444,110,253,0.19209717009320404,0.3984355791096812,0.2212620208949092,0.3811249667775396,192.168.1.233,2024-01-01 00:03:23,U2R,1
230,TCP,SSH,S0,8512,1016,67,0,0.09969003657403797,0.3085599245245203,0.4806444497573371,0.12871751953450516,192.168.1.174,2024-01-01 00:03:24,U2R,1
748,UDP,HTTP,S0,3957,3618,182,147,0.4320441530279321,0.6900099526869575,0.9972063307478579,0.21181681444667522,192.168.1.246,2024-01-01 00:03:25,Normal,0
654,TCP,HTTP,RSTR,2382,25,372,363,0.07553492074866941,0.7823623566066523,0.3283798390803967,0.4722090588023332,192.168.1.69,2024-01-01 00:03:26,Probe,1
170,UDP,FTP,RSTR,3231,9750,195,158,0.9098113563556609,0.16831658195591348,0.11656061477085089,0.9720824244341697,192.168.1.123,2024-01-01 00:03:27,Normal,0
540,ICMP,HTTP,RSTR,7008,3724,125,323,0.44790032157195436,0.8119967425989417,0.02166741718416798,0.27077476150420343,192.168.1.231,2024-01-01 00:03:28,Normal,0
35,TCP,DNS,SF,1500,3458,174,473,0.8385661414378813,0.007214055994557822,0.18463235716042958,0.19119035690589237,192.168.1.145,2024-01-01 00:03:29,DoS,1
524,TCP,HTTP,RSTR,1568,6593,261,267,0.9794644497055122,0.530058547342533,0.1869663060637129,0.22068341824337123,192.168.1.215,2024-01-01 00:03:30,U2R,1
159,TCP,HTTP,SF,5892,8662,374,149,0.6777791788202396,0.5167888898746739,0.8580684448663156,0.7081391361679589,192.168.1.17,2024-01-01 00:03:31,U2R,1
838,ICMP,HTTP,RSTR,3281,7280,411,128,0.9015107571341734,0.6238214307518197,0.15615474919750627,0.9146841653955213,192.168.1.105,2024-01-01 00:03:32,Probe,1
698,UDP,DNS,SF,9711,8069,285,125,0.13536752050300238,0.23970053033467498,0.8626509418784305,0.07517162391924948,192.168.1.118,2024-01-01 00:03:33,Normal,0
242,ICMP,SSH,SF,4089,4746,154,0,0.8299936458624358,0.009856829930201427,0.0867165084431396,0.7492885415712184,192.168.1.23,2024-01-01 00:03:34,R2L,1
85,TCP,HTTP,S0,1865,7589,68,386,0.2712173332099759,0.4547629161413994,0.9066442998506337,0.4946066796594991,192.168.1.39,2024-01-01 00:03:35,Probe,1
795,UDP,FTP,REJ,9597,9077,107,116,0.4725980388421609,0.07140621125825453,0.25635350192133743,0.8251904667013072,192.168.1.161,2024-01-01 00:03:36,Probe,1
577,ICMP,DNS,SF,5600,6978,422,459,0.6465826490943323,0.8921938868068682,0.6114980619902031,0.42150532277076025,192.168.1.194,2024-01-01 00:03:37,U2R,1
681,TCP,FTP,RSTR,6055,9067,34,148,0.9035435925352138,0.1736663256891734,0.15972718477881198,0.005216251676792516,192.168.1.10,2024-01-01 00:03:38,U2R,1
556,TCP,HTTP,S0,4,9133,358,268,0.9109938009297419,0.4252329674986606,0.39005563167360646,0.6827963767295713,192.168.1.83,2024-01-01 00:03:39,U2R,1
573,ICMP,FTP,RSTR,7959,3041,43,188,0.092102377141845,0.4340003902403837,0.08576780468344947,0.8079714314873062,192.168.1.168,2024-01-01 00:03:40,U2R,1
952,ICMP,HTTP,RSTR,1168,7765,142,140,0.36455548882105837,0.5528646478382048,0.5795282042568424,0.9020210941531548,192.168.1.73,2024-01-01 00:03:41,Probe,1
645,ICMP,DNS,SF,2398,5404,210,104,0.7931752066842167,0.7825323487703972,0.34587748652818795,0.5690512890950342,192.168.1.143,2024-01-01 00:03:42,Normal,0
795,TCP,FTP,SF,2630,571,477,465,0.7031568892322254,0.47214815050877956,0.8521500836121598,0.12204850124314559,192.168.1.43,2024-01-01 00:03:43,U2R,1
27,ICMP,FTP,REJ,6608,8796,485,251,0.026352445020828008,0.02575326722047311,0.18181647829922776,0.3698346442255558,192.168.1.88,2024-01-01 00:03:44,DoS,1
619,TCP,HTTP,SF,347,4980,415,416,0.44988940505694974,0.7711104111750895,0.27998806442131174,0.784250245121112,192.168.1.12,2024-01-01 00:03:45,Probe,1
555,ICMP,HTTP,SF,5861,8573,487,389,0.8292530951236177,0.0821733146208915,0.1772546773772935,0.4944129655480147,192.168.1.22,2024-01-01 00:03:46,R2L,1
339,TCP,SSH,REJ,3342,1236,284,280,0.7376844373337728,0.6415532922588641,0.5638227802360302,0.6992444881805016,192.168.1.18,2024-01-01 00:03:47,R2L,1
797,TCP,HTTP,RSTR,6500,2380,446,406,0.41184979233232266,0.8034295086518954,0.11174718376248716,0.004689683358799046,192.168.1.194,2024-01-01 00:03:48,Normal,0
957,UDP,HTTP,REJ,2574,7177,5,343,0.7351611223467555,0.2826901724810438,0.18935700526085486,0.07300233973743575,192.168.1.62,2024-01-01 00:03:49,Probe,1
330,ICMP,SSH,REJ,3825,1517,217,100,0.5512107091366065,0.4491064816840312,0.678489943442012,0.681163618448635,192.168.1.189,2024-01-01 00:03:50,Probe,1
639,ICMP,HTTP,REJ,4593,1533,26,281,0.9126289980682865,0.014335842185816627,0.07441452653594016,0.29020188093931387,192.168.1.188,2024-01-01 00:03:51,Probe,1
505,TCP,HTTP,S0,5272,5887,226,387,0.5871271744005437,0.8038751995898854,0.7431636720944795,0.38818668770789144,192.168.1.79,2024-01-01 00:03:52,DoS,1
347,TCP,SSH,RSTR,8244,7859,283,357,0.4007341787943681,0.7032610899208193,0.10433348908441364,0.6421329117744919,192.168.1.234,2024-01-01 00:03:53,DoS,1
472,TCP,DNS,S0,148,3489,388,162,0.8629206245682344,0.23138739438784306,0.5854887595838042,0.11201449359677429,192.168.1.167,2024-01-01 00:03:54,U2R,1
230,UDP,DNS,S0,8694,4642,424,496,0.049868842306640904,0.39022619786578927,0.9978094555829484,0.8327083552906172,192.168.1.201,2024-01-01 00:03:55,R2L,1
189,UDP,HTTP,SF,869,9062,55,202,0.9005106436374767,0.6953165018011114,0.1738929067890006,0.14443426016318495,192.168.1.150,2024-01-01 00:03:56,DoS,1
224,TCP,HTTP,REJ,3521,2150,367,99,0.6963468144977853,0.3581631218512067,0.2610863186663144,0.7332825440512677,192.168.1.209,2024-01-01 00:03:57,R2L,1
384,ICMP,SSH,REJ,3871,5319,309,280,0.9406058604240779,0.1624147755576998,0.8984266539890527,0.29275136904395993,192.168.1.142,2024-01-01 00:03:58,Probe,1
376,ICMP,SSH,S0,1300,3766,335,403,0.25050486912695835,0.5185055288779082,0.6262865345042719,0.25997096613168635,192.168.1.223,2024-01-01 00:03:59,DoS,1
282,UDP,DNS,SF,7595,4960,104,256,0.6949213646398613,0.7235675702864398,0.4925312988043108,0.8212646989848752,192.168.1.105,2024-01-01 00:04:00,R2L,1
957,UDP,FTP,SF,4833,6061,17,93,0.8094632669059946,0.32080950700294586,0.5627050972700364,0.5522017462533704,192.168.1.254,2024-01-01 00:04:01,DoS,1
632,TCP,HTTP,SF,6670,5857,204,323,0.7021025797858768,0.12177227164445781,0.29549534463832217,0.20549778497489402,192.168.1.7,2024-01-01 00:04:02,Probe,1
627,ICMP,FTP,RSTR,2451,4487,42,278,0.21033370228926507,0.8295441618119768,0.8553217819519134,0.002546250911317882,192.168.1.239,2024-01-01 00:04:03,Probe,1
972,TCP,FTP,S0,4385,7750,88,226,0.2755895680728436,0.2528018664471231,0.7452690250335288,0.9730348793998013,192.168.1.163,2024-01-01 00:04:04,Probe,1
744,UDP,SSH,RSTR,8530,9804,73,361,0.5667423484526737,0.5128149541066065,0.6424664323339154,0.4313861891225972,192.168.1.34,2024-01-01 00:04:05,U2R,1
258,ICMP,HTTP,SF,2824,1077,156,149,0.4467506026907695,0.691343149489243,0.9317425982271347,0.39742279489186305,192.168.1.195,2024-01-01 00:04:06,R2L,1
358,ICMP,HTTP,SF,6854,1300,265,350,0.7351171884165283,0.31707520039422077,0.5781108605426755,0.05031458621786211,192.168.1.63,2024-01-01 00:04:07,U2R,1
709,UDP,SSH,SF,9885,6649,133,61,0.37867669146632044,0.6486365373724183,0.5118771085453168,0.8944034693509627,192.168.1.130,2024-01-01 00:04:08,Normal,0
455,TCP,FTP,REJ,5964,7181,463,128,0.8594805218597226,0.4597095064415283,0.9756934023340081,0.1405876959371829,192.168.1.109,2024-01-01 00:04:09,Normal,0
410,TCP,SSH,S0,986,8138,88,186,0.4319204050367502,0.5704366551238461,0.20601411326638663,0.33545571160980814,192.168.1.219,2024-01-01 00:04:10,DoS,1
648,ICMP,DNS,REJ,8171,2529,235,67,0.040041280714792404,0.5905761036169427,0.1419681731977046,0.42110389498580003,192.168.1.250,2024-01-01 00:04:11,DoS,1
317,UDP,HTTP,RSTR,3490,3260,131,402,0.017364075884945707,0.8241506868968862,0.16228286953378346,0.8101057487800668,192.168.1.173,2024-01-01 00:04:12,DoS,1
676,ICMP,DNS,REJ,8076,363,228,29,0.6467425860845477,0.6563262734353364,0.989442008016196,0.35946663214071184,192.168.1.63,2024-01-01 00:04:13,U2R,1
224,UDP,SSH,S0,3767,845,33,384,0.5405531182818258,0.2643066921844105,0.6522510548976943,0.5314625423528132,192.168.1.130,2024-01-01 00:04:14,Probe,1
818,TCP,HTTP,REJ,2006,3032,82,303,0.5427446433562887,0.05960434113844626,0.3059228818815132,0.42873146964157305,192.168.1.244,2024-01-01 00:04:15,DoS,1
233,UDP,DNS,SF,7925,1327,416,274,0.7900090160284455,0.001985544075132739,0.24897780434935557,0.31184469512966106,192.168.1.182,2024-01-01 00:04:16,DoS,1
683,TCP,DNS,RSTR,3107,8583,131,126,0.3757202346397196,0.9044173847669955,0.05663859009067185,0.9463030849089528,192.168.1.51,2024-01-01 00:04:17,Normal,0
663,UDP,FTP,RSTR,4468,3255,427,435,0.9954469975949847,0.9421100518022063,0.1319473287040076,0.7968768108265113,192.168.1.41,2024-01-01 00:04:18,Probe,1
974,ICMP,HTTP,SF,3330,5136,353,212,0.9455301006098522,0.09411148766466793,0.9081725813367866,0.1743529599747975,192.168.1.133,2024-01-01 00:04:19,U2R,1
826,TCP,DNS,SF,8722,7108,203,405,0.01296176715782471,0.487053618282248,0.7473410607195897,0.5547063348875232,192.168.1.85,2024-01-01 00:04:20,Probe,1
373,ICMP,DNS,SF,923,3237,286,305,0.8957427681987562,0.15159520346053446,0.9415597345039968,0.7965601190824886,192.168.1.71,2024-01-01 00:04:21,Normal,0
671,ICMP,FTP,S0,6247,9497,335,449,0.6805496503701072,0.9487490867040846,0.42373093645520876,0.5797899726287074,192.168.1.153,2024-01-01 00:04:22,U2R,1
607,TCP,DNS,REJ,8432,5668,449,133,0.5020903368160349,0.24683251682252372,0.6012372460612102,0.49377929199593096,192.168.1.237,2024-01-01 00:04:23,R2L,1
471,TCP,DNS,RSTR,1896,6312,496,447,0.5827474740940425,0.5016470955969989,0.48367125899899055,0.07205939743987211,192.168.1.1,2024-01-01 00:04:24,DoS,1
232,ICMP,DNS,REJ,7883,8956,441,404,0.8418573632643214,0.16562019173291676,0.88138539648782,0.1060666885064997,192.168.1.9,2024-01-01 00:04:25,U2R,1
691,ICMP,FTP,SF,3324,5465,315,480,0.9510373920730237,0.3327610845030623,0.9913818871728132,0.24523953520068198,192.168.1.194,2024-01-01 00:04:26,Normal,0
112,ICMP,DNS,SF,813,498,257,402,0.5603336247364424,0.2668063609271809,0.9327752076503695,0.5133966911948447,192.168.1.195,2024-01-01 00:04:27,Probe,1
829,ICMP,DNS,REJ,4750,6062,291,218,0.18129144718858992,0.4754260429721856,0.5980558477826199,0.9872966845685464,192.168.1.108,2024-01-01 00:04:28,U2R,1
496,TCP,HTTP,RSTR,7618,2944,453,420,0.6397539838222649,0.41978196202214846,0.06180197718822167,0.8022661920768119,192.168.1.101,2024-01-01 00:04:29,Normal,0
441,TCP,HTTP,S0,782,7952,124,318,0.07621896838858067,0.3307977946003753,0.6175266130221466,0.11005100046429883,192.168.1.122,2024-01-01 00:04:30,U2R,1
563,ICMP,FTP,REJ,4055,5856,443,156,0.6351387368348678,0.10587761764841208,0.0970474215311159,0.7172593936988444,192.168.1.108,2024-01-01 00:04:31,DoS,1
267,UDP,SSH,SF,7789,7838,150,187,0.8086118025268735,0.48448702200694815,0.1388214736356992,0.8104713391727283,192.168.1.4,2024-01-01 00:04:32,Probe,1
509,UDP,HTTP,SF,8199,6077,358,475,0.35333143648588694,0.8502080180915523,0.19134469818913502,0.4142632783412106,192.168.1.149,2024-01-01 00:04:33,Probe,1
806,TCP,FTP,S0,3139,135,246,161,0.07118442425517368,0.730223336585566,0.363493421054757,0.3301476233764892,192.168.1.61,2024-01-01 00:04:34,U2R,1
385,ICMP,DNS,REJ,5007,9292,174,128,0.6922261284129062,0.7205748841626695,0.5917864836504955,0.5846151040376573,192.168.1.26,2024-01-01 00:04:35,Normal,0
386,ICMP,DNS,S0,4051,4033,371,303,0.3393287501685791,0.3660917367453087,0.33355367417373805,0.5191535549684543,192.168.1.117,2024-01-01 00:04:36,DoS,1
112,TCP,FTP,S0,7575,6700,491,88,0.24909665188055163,0.7084190806820514,0.4522671073360326,0.265213605796903,192.168.1.172,2024-01-01 00:04:37,DoS,1
612,UDP,DNS,RSTR,8709,4113,356,382,0.689181758943242,0.4655314813999186,0.04728903308493426,0.3973778305829402,192.168.1.165,2024-01-01 00:04:38,U2R,1
624,UDP,DNS,RSTR,3190,6546,301,404,0.9695864689087949,0.15027609083816929,0.6197578007244221,0.5444375162895251,192.168.1.78,2024-01-01 00:04:39,R2L,1
951,UDP,SSH,SF,5637,8396,79,161,0.7453223774257375,0.419049749978051,0.657031765505942,0.5799243662687416,192.168.1.238,2024-01-01 00:04:40,U2R,1
80,TCP,DNS,REJ,578,4594,106,409,0.4913500405593755,0.13273863103159744,0.09939014804994806,0.5317495216379527,192.168.1.138,2024-01-01 00:04:41,DoS,1
698,UDP,HTTP,RSTR,8138,561,299,35,0.6005107224241482,0.11448281890653589,0.7851171559931979,0.8461075110872259,192.168.1.218,2024-01-01 00:04:42,Probe,1
112,TCP,DNS,SF,4482,5400,402,226,0.14227890868578885,0.023059308457610728,0.6474595576619854,0.03174503978730592,192.168.1.202,2024-01-01 00:04:43,U2R,1
1,TCP,FTP,REJ,1865,7333,304,150,0.8132132856828079,0.28285430096941655,0.4897294292813633,0.3329836804412203,192.168.1.229,2024-01-01 00:04:44,U2R,1
641,ICMP,SSH,SF,5489,3314,343,80,0.6042950106114189,0.33087478424194483,0.552859874181546,0.7498336138466634,192.168.1.251,2024-01-01 00:04:45,Probe,1
219,UDP,DNS,RSTR,1376,3960,57,46,0.9658303979980173,0.6994437129384926,0.5030457345527957,0.6517826031685321,192.168.1.82,2024-01-01 00:04:46,U2R,1
565,TCP,FTP,SF,9097,2211,90,489,0.979483368289948,0.5380047848847836,0.05379294372773402,0.918266629181861,192.168.1.219,2024-01-01 00:04:47,Normal,0
854,UDP,HTTP,REJ,5408,2371,134,203,0.3545866924404031,0.858449712053312,0.7351494609308836,0.5880210287423562,192.168.1.81,2024-01-01 00:04:48,Probe,1
996,UDP,DNS,REJ,8163,6974,349,427,0.9885459355126709,0.1764706267056565,0.5118106368805367,0.6381509062070567,192.168.1.202,2024-01-01 00:04:49,Probe,1
735,ICMP,SSH,SF,5058,2681,168,147,0.9568335281025903,0.26595664585981404,0.17282385349695817,0.7049471601227696,192.168.1.75,2024-01-01 00:04:50,Probe,1
224,UDP,DNS,REJ,9156,2806,333,230,0.6398319638051361,0.9410761111434157,0.6807308537467995,0.18620059912624232,192.168.1.47,2024-01-01 00:04:51,DoS,1
384,ICMP,FTP,SF,6283,2255,121,26,0.33346442845915625,0.44404524777981436,0.695065606062055,0.753244011763465,192.168.1.88,2024-01-01 00:04:52,U2R,1
402,TCP,SSH,REJ,1976,9092,499,489,0.7533402207477691,0.7890509430486558,0.21349546941285658,0.29988963854100215,192.168.1.83,2024-01-01 00:04:53,R2L,1
637,UDP,DNS,SF,6443,6382,235,188,0.27123723135613587,0.49216764864948914,0.7964950727244432,0.4245011800656404,192.168.1.236,2024-01-01 00:04:54,U2R,1
129,TCP,HTTP,SF,4759,9942,398,164,0.6298438966745806,0.47108565702574756,0.4565047258810149,0.014006501572616625,192.168.1.208,2024-01-01 00:04:55,U2R,1
52,UDP,SSH,SF,7595,4899,75,211,0.024581613799564028,0.14811628802964238,0.18060961250705754,0.8435659310835292,192.168.1.151,2024-01-01 00:04:56,DoS,1
